 61 5964.770720 2.439E-25 0.000E+00.06530.079  157.13890.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5964.805300 1.174E-24 0.000E+00.06440.078  219.91350.85-.011900                   0 0 0 0 1A1                   6E   1     3333325848481110 7     0.0    0.0
 61 5964.830560 4.332E-25 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5964.865180 2.000E-25 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5964.931120 7.677E-25 9.184E-04.06270.077  219.93680.70-.011900                   0 0 0 0 1A1    6F1191         6F2  2     335332584848 7 1 7    39.0   39.0
 61 5964.952830 1.449E-24 1.733E-03.06270.077  219.91510.70-.011900                   0 0 0 0 1A1    6F1191         6F2  1     335332584848 7 1 7    39.0   39.0
 61 5964.982650 2.458E-25 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5965.092410 3.757E-24 0.000E+00.05530.070  575.22290.64-.011900                   0 0 0 0 1A1                  10A1  1     335332584848 7 1 7     0.0    0.0
 61 5965.128840 2.568E-24 0.000E+00.06310.076  293.12660.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5965.164840 2.846E-24 0.000E+00.04750.065  950.15390.63-.011900                   0 0 0 0 1A1                  13A1  1     335332584848 7 1 7     0.0    0.0
 61 5965.234870 3.281E-25 0.000E+00.06130.075  293.17010.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5965.240090 1.095E-24 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5965.326590 3.835E-25 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5965.385970 4.607E-25 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5965.456560 2.027E-24 9.330E-03.05370.070  575.18430.64-.011900                   0 0 0 0 1A1    9F2306        10F1  1     335332584848 7 1 7    57.0   63.0
 61 5965.474000 5.145E-25 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5965.500370 5.227E-25 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5965.570530 2.362E-24 0.000E+00.06310.076  293.12300.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5965.716150 6.651E-25 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5965.741180 2.796E-24 7.724E-03.05370.070  575.22290.64-.011900                   0 0 0 0 1A1    9A2106        10A1  1     335332584848 7 1 7    95.0  105.0
 61 5965.769310 2.293E-24 3.917E-03.06060.076  293.16460.70-.011900                   0 0 0 0 1A1    6F1198         7F2  2     335332584848 7 1 7    39.0   45.0
 61 5965.806240 3.261E-24 5.570E-03.06060.076  293.12660.70-.011900                   0 0 0 0 1A1    6F1198         7F2  1     335332584848 7 1 7    39.0   45.0
 61 5965.824440 5.892E-25 0.000E+00.05530.070  575.22290.64-.011900                   0 0 0 0 1A1                  10A1  1     335332584848 7 1 7     0.0    0.0
 61 5965.850490 5.077E-25 0.000E+00.05710.073  470.83100.65-.011900                   0 0 0 0 1A1                   9A1  1     335332584848 7 1 7     0.0    0.0
 61 5965.879610 3.158E-25 0.000E+00.06570.080   62.87580.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5965.905750 4.147E-25 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5966.050000 6.109E-25 2.814E-03.05370.070  575.25980.64-.011900                   0 0 0 0 1A1    9F2307        10F1  2     335332584848 7 1 7    57.0   63.0
 61 5966.121630 8.743E-25 0.000E+00.06310.076  293.17010.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5966.228710 2.096E-24 0.000E+00.05650.071  575.05570.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5966.293700 4.337E-25 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5966.515770 5.219E-25 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5966.536280 6.545E-25 0.000E+00.06310.076  293.15420.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5966.564890 2.392E-25 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5966.680380 4.257E-25 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5966.739130 3.677E-24 0.000E+00.06310.076  293.12300.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5966.740950 2.000E-25 3.417E-04.06060.076  293.12300.70-.011900                   0 0 0 0 1A1    6F2207         7F1  1     335332584848 7 1 7    39.0   45.0
 61 5966.756580 8.844E-25 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5966.878170 2.115E-24 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5966.904060 2.266E-25 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5966.961990 1.184E-24 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5966.991050 3.095E-24 7.934E-03.06060.076  293.17010.70-.011900                   0 0 0 0 1A1    6E 137         7E   1     335332584848 7 1 7    26.0   30.0
 61 5967.005590 6.398E-25 0.000E+00.05530.070  575.22290.64-.011900                   0 0 0 0 1A1                  10A1  1     335332584848 7 1 7     0.0    0.0
 61 5967.072780 3.278E-25 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5967.176560 7.027E-25 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5967.228880 1.575E-24 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5967.277340 1.431E-24 2.446E-03.06060.076  293.16460.70-.011900                   0 0 0 0 1A1    6F1199         7F2  2     335332584848 7 1 7    39.0   45.0
 61 5967.314500 8.899E-25 1.521E-03.06060.076  293.12660.70-.011900                   0 0 0 0 1A1    6F1199         7F2  1     335332584848 7 1 7    39.0   45.0
 61 5967.330000 2.759E-25 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5967.383940 2.441E-24 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5967.450180 7.770E-25 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5967.472000 7.494E-25 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5967.664370 4.892E-24 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5967.712290 3.433E-25 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5967.759610 1.534E-24 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5967.793470 1.857E-24 8.558E-03.05370.070  575.25980.64-.011900                   0 0 0 0 1A1    9F2309        10F1  2     335332584848 7 1 7    57.0   63.0
 61 5967.873040 1.921E-24 0.000E+00.06130.075  376.73040.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5967.897000 3.869E-25 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5967.981000 2.000E-25 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5968.082000 3.894E-25 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5968.230475 1.591E-23 2.720E-02.06320.076  293.17870.88-.011000    0 0 2 0  E     0 0 0 0 1A1    6F2208         7F1  2     535335484848 71212    39.0   45.0
 61 5968.374840 1.860E-24 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5968.443000 3.214E-25 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5968.455000 1.136E-24 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5968.502380 2.172E-24 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
 61 5968.534620 9.537E-25 0.000E+00.06000.077  815.00000.85-.011900                                                            3333325848421110 7     0.0    0.0
